SMILES,value
C1COC2=C(O1)C=CC(=C2)NC(=O)C3C4=CC=CC=C4OCC(=O)N3CCC5=CNC6=CC=CC=C65,1
CC1=C(NC2=C1C(=O)CC(C2)C3=C(C=CC(=C3)OC)OC)C(=O)OC,1
COC1=CC(=C(C=C1)NC(=O)C2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])OC,1
CC(=O)NC1=CC(=CC=C1)OCCCNC(=O)C2=CC=C(C=C2)F,1
COC1=C(C(=C(C=C1)CNCCNC(=O)C2=CC=CS2)OC)OC,1
CC1CC1C(=O)OCC(=O)NC(=O)C2=CC=C(C=C2)OC,1
CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)OC,1
COC1=CC(=C(C=C1)N(CC(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CC=C3)OC,1
CN(C)C1=CC=CC(=C1)C(=O)NCC(C2=CC=C(C=C2)OC)N3CCCC3,1
CCC(CO)NCC1=CC(=C(C=C1Br)OCC(=O)NCCC2=CC=CC=C2)OC,1
CCOC(=O)C(C)OC1=CC=CC2=C1C=CN(C2=O)CC(=O)NC3=CC(=CC=C3)OC,1
C1=CC=C2C(=C1)C(=CN2)C(=O)COC(=O)C3=CC=C(S3)[N+](=O)[O-],1
CC1=C(C2=C(O1)C(=O)C3=CC=CC=C3C2=O)C(=O)NCC4=CC=C(C=C4)OC,1
COC1=CC(=C(C=C1C(=O)NCC2=CC3=C(C=C2)OCO3)OC)OC,1
COC1=CC=CC(=C1)CC(=O)OCC(=O)C2=CC(=C(C(=C2)OC)OC)OC,1
CCCCN(C)C(=O)C1=CC2=C(O1)N=C3C=C(C=CC3=C2)OC,1
COC(=O)CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CNC4=CC=CC=C43,1
COC1=CC(=CC(=C1)C(=O)NC2CCN(CC2)CC(=O)NC3=CC=CC4=CC=CC=C43)OC,1
CN(CC1=CC(=C(C=C1)Cl)Cl)C(=O)CSCC(=O)NC2=CC=C(C=C2)OC,1
C1=CC=C(C(=C1)C#N)NC(=O)CN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,1
CCO[C@@H]1[C@H]([C@@H](C=C(O1)C(=O)NC2CC2)C3=CNC4=CC=CC=C43)CCCO,1
COC1=CC=C(C=C1)C(CNC(=O)C2=CC3=C(S2)CCCC3)N4CCOCC4,1
CC1=CC(=NO1)NC(=O)COC(=O)C2CC(=O)N(C2)C3=CC=C(C=C3)OC,1
CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N.Cl,1
COC1=CC=C(C=C1)C2=NN=C(O2)SCC(=O)NC(=O)NCC3=CC=CC=C3,1
CC1=CSC(=O)N1CCC(=O)OCC(=O)NC2=CC(=CC=C2)OC,1
COC1=C(C(=CC(=C1)C(=O)NCC2=CC=CC=C2)Br)OC,1
COC1=CC(=CC(=C1)NC2=C(C=C(C=C2)C(=O)O)[N+](=O)[O-])OC,1
COC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)NC(=O)C3=CC=C(C=C3)F)OC,1
COC1=CC=C(C=C1)CC(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N,1
COC1=CC=CC=C1CNC(=O)CCNC(=O)CN2C=NC3=CC=CC=C3C2=O,1
COC1=C(C(=CC=C1)OC)OCCOC2=CC=C(C=C2)C(=O)C3=CC=CC=C3,1
COC1=CC=C(C=C1)N2C(=O)C3=C(S2)C=CC(=C3)F,1
COC1=CC=C(C=C1)N2CCN(CC2)CC3=C(C=C4CCCC4=C3)O,1
C1=CC=C(C=C1)CCNC(=O)C2=C(C=CC=C2F)F,1
CCOC1=CC2=C(C=C1)NC(=S)S2,1
COC1CCN(CC1)CC2=CN(N=C2C3=CC(=CC=C3)F)C4=CC=C(C=C4)OC,1
CCC(C)(C)N1C(=NN=N1)CN(CC2=CC=CS2)CC3=CC4=C(C=CC(=C4)OC)NC3=O,1
COC1=CC=CC=C1CC(=O)NCC2CCCO2,1
CC1C(=O)N(C(=O)N1C2=CC=C(C=C2)C)CC3=C(C=CC(=C3)C(=O)C)OC,1
COC1=C(C=C(C=C1)N2C(=O)C(=CNC2=O)C(=O)NC3=CC4=C(C=C3)OCO4)OC,1
CC1=CC=C(C=C1)CNC(=O)CN(C2=CC=C(C=C2)OC)S(=O)(=O)C3=C(N(N=C3C)C)C,1
COCC(=O)NC1=CC=CC2=CC=CC=C21,1
COC1=CC=CC(=C1)N2C=NNC2=S,1
CC1=CC(=CC(=C1O)S(=O)(=O)C2=CC=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)OC,1
CC1=CC(=C(C=C1)NC(=O)C2=C(OC(=C2)C)C)S(=O)(=O)NC3=CC=C(C=C3)OC,1
COC1=CC=C(C=C1)CSCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCCCC3,1
CC(=O)NC1=CC2=C(C=C1)SN(C2=O)C3=CC=CC=C3,1
CC(=O)NC1=CC2=C(C=C1)C(=O)N(S2)C3=CC=CC=C3,1
CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C(=CC=C(C3=N2)OC)OC.Cl,1
COC1=CC=CC=C1C(=O)NCCC(=O)NCCCSC2=CC=CC=C2,1
CC1CCCN(C1)CCCNC(=O)C2CCN(CC2)C3=NC(=NO3)C4=CC=C(C=C4)OC,1
COC1=CC=CC(=C1)COC2=CC=CC=C2C3NC4=C(C=C(C=C4)Br)C(=O)N3NC(=O)C5=CC=NC=C5,1
CN(C)S(=O)(=O)N1C=C(C2=CC=CC=C21)/C=C(/C(=O)NCCN3CCOCC3)\NC(=O)C4=CC=C(C=C4)OC,1
CCC1CCC2=C(C1)C=C(S2)C(=O)N(C)CC(=O)NC3=CC(=CC=C3)OC,1
CC1=CC=CC=C1C(=O)NCCCCC2=CC=CC=C2,1
CC(C)NC(=O)NC(=O)COC(=O)C1=C(C=C(C=C1)SC)OC,1
COC(=O)CCCNC(=O)C1=CC2=C(C=C1)OC(=N2)CCCC3=CC=CC=C3,1
CC(C)(C)NC(=O)CN1C2=CC=CC=C2N=C1SCC(=O)C3=CC=C(C=C3)OC,1
CCOC1=CC2=C(C=C1)N(C(C=C2C)(C)C)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C,1
CCC(C(=O)NC1=CC2=C(C=C1)OCCO2)OC3=CC=CC=C3OC,1
CCOC1=CC=C(C=C1)NC(C2=CC=CC=C2)C(=O)NC3=CC=CC(=C3)C(=O)C,1
CCOC(=O)C1=C(N(C2=C1C3=CC=CC=C3C(=O)C2=O)C4=CC=C(C=C4)OC)C,1
COC1=CC=CC=C1NC(=O)C2=CC=CC=C2NC3=CC=CC=C3,1
COC(=O)CCS(=O)(=O)C1=C(C=CC(=C1)Cl)Cl,1
COC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3NS(=O)(=O)C4=CC(=C(C=C4)F)F,1
CCCNS(=O)(=O)C1=CC=C(C=C1)OCC(=O)NCC2=CC=CO2,1
CCOC1=CC=CC=C1NC(=S)N2CCN(CC2)C3=CC(=CC=C3)OC,1
COC1=C(C=C(C(=C1)C(=O)O)NC(=O)CSCC2=CC=CC=C2)OC,1
C1=CC=C(C=C1)CCNC(=O)/C=C/C2=C(C=CC=C2Cl)Cl,1
CC1=C(C2=CC=CC=C2N1)CC(=O)O,1
CC(C)(C)C(=O)NCCCC1=NC2=CC=CC=C2N1CCCOC3=CC=C(C=C3)Cl,1
CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)NCCCN3CCOCC3,1
CCOC1=CC=C(C=C1)C(=O)NC2CCN(CC2)C(=O)NCC3=CC=CC=C3,1
CC1=C(C=C(C=C1)NC(=O)CN2C(=CC(=O)C3=C2C(=CC=C3)OC)C)C,1
COCCNC(=O)C1=CSC2=C1CCCC2,1
CN1C(=O)C2=C(C=C(S2)C3=CC(=CC=C3)OC)N=C1NCCN4CCCC4,1
CC1=CC(=CC(=C1)OC(=O)C2=CC(=C(C(=C2)OC)OC)OC)C,1
CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=C1C=C(C=C3)C(=O)O)OC)OC)OC,1
CC1=CN2C(=NC(=C2CC3=C(C=C(C=C3)OC)C)C4=CC(=C(C=C4)OC)OC)C=C1,1
COC1=C(C=C(C=C1)N2CC(CC2=O)NC(=O)C3=CC4=CC=CC=C4C=C3)OC,1
CCOC(=O)C1=C(N(C(=S)S1)C2=CC=CC=C2OC)N,1
COC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C3=NN(N=N3)CC(=O)NC4=CC5=C(C=C4)OCCO5,1
CC1CCN(CC1)CCCNC(=O)C2=CC3=C(C=C2)C(=O)N(C(=S)N3)CC4=CC=C(C=C4)Cl,1
COC1=CC=CC=C1OCC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3,1
COC(=O)NC1=NN=C(S1)COC2=CC=CC=C2,1
CC(=O)CC1C2=C(C=CC(=C2)F)C=C(N1C3=CC=C(C=C3)C#CC4(CCCCC4)O)C5=CC(=CC=C5)OC,1
CCC(=O)OC1(C(=O)C2=COC(=CC2=C(C1=O)Br)C3=CC=C(C=C3)OC)C,1
COC1=C(C=C(C=C1)CCNS(=O)(=O)C2=CC=C(C=C2)C3CC(=O)NC3)OC,1
COC1=CC2=C(C=C1)NC(=O)C23NC4=CC=CC=C4C5=NC6=CC=CC=C6N35,1
CCN1C(=CC2=C1C3=CC=CC=C3O2)C(=O)NCC4=CC=CC=C4OCC,1
C1=CC=C(C=C1)CCNC(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-],1
CN(CC(=O)NC1=CC=C(C=C1)Br)CC(=O)NC2=C(C=CC(=C2)Cl)OC,1
CC(=O)NC1=CC=C(C=C1)C(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-],1
COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=S)NC3CCCCC3,1
CC(=O)C1=CC(=C(C=C1)OCC(CNCC2(CCCCC2)N3CCCCC3)O)OC.C(=O)(C(=O)O)O,1
COC1=C(C=C(C(=C1)C(=O)OCC(=O)NC(=O)NCC2=CC=CC=C2)NC(=O)C3=CC=CS3)OC,1
COC1=CC=C(C=C1)C2=NN(N=N2)CC3=CC=CC=C3F,1
CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=C(C=C3)OC)OCC,1
CC(=O)OC1=C(C=CC(=C1)/C=N/NC2=NS(=O)(=O)C3=CC=CC=C32)OC,1
CC(C1=CC=C(C=C1)OC)(C2=NC(=CS2)C3=CC(=CC=C3)C(F)(F)F)O,1
CC1=C(C(=CC=C1)C)OCC(=O)NNC(=O)CNC(=O)C2=CC=C(C=C2)OC(F)F,1
CCC1=NN=C(N1N)N/N=C\C2=CC(=C(C=C2)OC(=O)C)OC.Cl,1
CC1=CC(=CC=C1)C2=NC(=CC(=O)O2)C3=CC=C(C=C3)OC,1
COC(=O)C1=CC(=CC=C1)N2C(=O)C3=CC=CC=C3S2,1
CC1CCC(CC1)C(=O)NC(CCSC)C(=O)NCC2=CC=CC=C2OC,1
CCOC1=CC2=C(C=C1)OC(=C2C)C(=O)OCC(=O)N3C(CCCC3C)C,1
C1CCC(=CC1)CCNC(=O)CCCC2=CC=CC=C2,1
CCCN1CCN(CC1)C(=O)CS(=O)(=O)CC2=C(OC(=N2)C3=CC(=CC=C3)OC)C,1
COC1=CC=C(C=C1)C(CC(=O)N2CCCC2)C3=C(C=C(C4=C3OC(=O)C=C4C5=CC=CC=C5)OC)OC,1
CC1=CC(=CC=C1)C(=O)N/N=C/C2=C(C=CC3=CC=CC=C32)OC,1
CCOC(=O)CNC(=O)C1=CC=CC=C1Br,1
COC1=CC=CC=C1C(=O)NC2=CC=CC=N2,1
CC(=O)NC1=NN=C(S1)CC2=CC=CC=C2,1
CCOC(=O)[C@H]1[C@H]2COC3=C([C@@H]2N4[C@]1(C(=O)N(CC4=O)CC5=CC=C(C=C5)C)C)C=C(C=C3)OC,1
CCOC1=CC=CC(=C1)N2C(=NN=N2)C3=CC=C(C=C3)OC,1
CC1=CC(=C2C(=NN(C2=N1)C3=CC=CC=C3)C)C(=O)OC,1
C1C2CC3(CC1CC(C2)(C3)O)C(=O)NCCC4=CC=C(C=C4)Cl,1
COC1=CC2=CC(=C(N=C2C=C1)N3CCCC(C3)O)C#N,1
COC1=CC(=CC(=C1OC)OC)NC(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-],1
C1=CC(=C(C=C1C2=CC=C(O2)C(=O)NCCNC(=O)C3=NC=CN=C3)Cl)Cl,1
CCOC1=NN=C(C=C1)C2=CC(=CC=C2)NC(=O)COC3=CC=CC=C3,1
CCN(CCCNC(=O)CCN1C(=O)C2=CC3=C(C=C2NC1=S)OCO3)C4=CC=CC(=C4)C,1
CC(C)OP(=O)(C(C)NC(=O)CC1=CC=CC=C1)OC(C)C,1
COC1=CC(=C(C=C1C(=O)NC23CC4CC(C2)CC(C4)C3)OC)OC,1
CCCN(CC(=O)NC1=CC=CC=C1C)C(=O)C2=CC3=C(C=C2)NC4=C3CC(CC4)C,1
CCOC(=O)C1=C(C2=C(N1)C=CC(=C2)F)NC(=O)CN3CCN(CC3)C/C=C/C4=CC=CC=C4,1
CC(C)(C)NC(=O)C(C1=CC=C(C=C1)OC)N(C2=CC=CC=C2)C(=O)CSC3=NN=C(N3C)C4=CC=CC=C4,1
COC1=C(C=C(C=C1)Cl)C(=O)CSC2=NC(=CC(=N2)N)N,1
CC1=CC(=C(C=C1)NC(=O)COC(=O)COC2=CC=C(C=C2)Cl)[N+](=O)[O-],1
CC(=O)NNC(=S)NC(=O)C1=CC=CC=C1,1
COC1=CC=C(C=C1)CN(C2CC2)C(=O)CN3CCN(CC3)S(=O)(=O)C4=CC=CS4,1
CC1=C(C(=NO1)C)COC2=CC=CC=C2C(=O)NCCC3=CC=C(C=C3)S(=O)(=O)N,1
CCCC1=CC(=C(C=C1O)O)C(=O)CC2=CC=C(C=C2)F,1
CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)COC(=O)C2=NNC3=CC=CC=C32,1
CC1=NN=C(N1N)N/N=C/C2=CC(=C(C=C2)OC)OC(=O)C.Cl,1
CCC1=CC2=C(C=C1OC(=O)C3=CC=CS3)OC(=O)C=C2C4=CC=CC=C4,1
CCN(CC)CCCNC(=O)C1=CSC(=N1)NC2=CC=CC3=CC=CC=C32,1
COC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)NCC2CCN(CC2)CC3=CC=C(C=C3)Cl,1
COC1=CC(=C(C=C1)OC)/C=N/N(CCC#N)C2=NS(=O)(=O)C3=CC=CC=C32,1
COC1=CC=CC=C1OC(=O)C2=CC3=NSN=C3C=C2,1
CC1=CC=CC=C1C(=O)NC2=CC=CC=C2C(=O)NCC=C,1
CCOC1=CC=CC=C1OCCCNCC2=CC=CC=C2.C(=O)(C(=O)O)O,1
CCN(CC)C1=N/C(=C\C2=CC=C(C=C2)OC)/C(=O)N1C3=CC=CC=C3,1
COC1=CC=CC(=C1)C2=NC3=NC(=NN3C(=C2)C(F)(F)F)N,1
COC1=C(C=C(C=C1)CC(=O)N2CCCC3=CC=CC=C32)OC,1
COC(=O)[C@@H](C1=CC=CC=C1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4,1
COC1=CC(=CC(=C1OC)OC)C(=O)NC2=C(C=C(C(=C2)OC)NC(=O)CN3CCCCC3)OC,1
CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)[N+](=O)[O-])CC(=O)OC)O,1
C1CC2=C3C(=CC(=C2)NC(=O)C(=O)NCCC4=CC=C(C=C4)Cl)CC(=O)N3C1,1
COC1=C(C=C(C=C1)CC2=NN=C(S2)NC(=O)NC3=CC=CC=C3F)OC,1
CC1=C(C=CC(=C1)OCC(=O)NC2=NN=C(S2)C3CC3)C(C)C,1
COC1=C(C=C(C=C1)C2=CSC(=N2)NC(=O)C3=COCCO3)OC,1
CC(C)OC1=C(C=C(C=C1)F)C2=NNC(=C2)C(=O)NC3=CC(=C(C(=C3)OC)OC)OC,1
CCOC(=O)C1=CN=C2C(=C1N3CCN(CC3)C4=CC=CC=C4OC)C=CC=C2OC,1
CC(C)(C)OC(=O)NCC1=CC=C(C=C1)CNC(=O)C2=C(N=CN2)C(=O)NC3CCN(CC3)C(=O)OC(C)(C)C,1
C[C@@]12[C@H](C[C@@H](C(=O)N1CCC3=C2NC4=C3C=CC(=C4)C5=CC=CO5)CC(=O)NCCC6=CCCCC6)C(=O)N7CCCCC7,1
CCCCNC(=O)OC(C)CNC(=O)OC,1
CCN1C2=CC=CC=C2C(=CC1=O)OCC(=O)O,1
CC(CC(=O)NC1=CC=C(C=C1)NC(=O)C)N2C=CN=C2,1
COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-])OC,1
CC1=CC=C(C=C1)N(CC2=CC(=C(C=C2)OC)OC)C(=O)C3=CC=CO3,1
CC1=C2C(=NN(C(=O)C2=NN1C3=CC=CC=C3)CCCC(=O)NCC4=CC=CC=C4OC)C,1
C[C@H](CC1=CC2=C(C=C1)OCO2)[C@@H](C)CC3=CC(=C(C=C3)O)OC,1
C1COCCN1C(=O)COC2=CC3=C(C=C2)C=C(C=C3)Br,1
CC1=CC2=C(C=C1)C(=CC(=O)O2)CN(CCOC)CCOC,1
CC1(CC2=C(C(N1)(C)C)SC(=C2C(=O)N)NC(=O)COC3=CC=C(C=C3)Cl)C,1
COCCN1C(C2=C(C1=O)C=C(C=C2)C(=O)NC3=CC(=C(C=C3)OC)OC)NC4=CC(=C(C=C4)OC)OC,1
CC1=NOC(=C1)CN(C)C(=O)C2=CC=C(C=C2)OC3CCN(CC3)CCC4=CC=CC=C4,1
CC1=CC=C(C=C1)OCC(=O)NC2=C(C=CC(=C2)C3=NN4C(=NN=C4S3)C)C,1
C1=CC(=CC=C1OC2=CNC(=S)NC2=O)Cl,1
COC(=O)CNC(=O)COC(=O)/C=C/C1=NC2=CC=CC=C2C=C1,1
COC1=C(C=C(C=C1)Cl)NS(=O)(=O)C2=CC=CC(=C2)C(=O)NCC3CCCO3,1
CC1=CC(=C(C=C1)OCC(=O)NN2C(=NC3=CC=CC=C3C2=O)C)C(C)C,1
C[C@H]\1C/C=C/[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)/C=C/C(=O)[C@@H](/C(=C1)/C)O)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C,1
COC1=CC=C(C=C1)[C@@H]2CC(=CC(=O)C2)/C=C/C3=CC=CC=C3,1
COC1=CC=C(C=C1)C2=CSC(=N2)/C(=C/NC3=C(C=C4C5=CC=CC=C5OC4=C3)OC)/C#N,1
C1=CC(=CC(=C1)NC(=O)COC2=CC=C(C=C2)Cl)C3=NN4C=NN=C4C=C3,1
COC1=CC=CC=C1NC(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-],1
C1CCN(CC1)CCNC(=O)C2=CC3=C(C=C2)OCCO3,1
CCN1C(=C([C@@H](N(C1=O)C)C2=CC=CC=C2)C(=O)OC)C,1
COC(=O)C1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)O,1
C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3)[C@H](C)CO)C)CN(C)C(=O)NC4=CC=C(C=C4)OC,1
CC1CN(CC(O1)C)C(C2=CC(=CC=C2)OC)C3=C(N4C(=NC=N4)S3)O,1
COC(=O)C1=C(C=CS1)NC(=O)CN2CCN(CC2)C3=CC=C(C=C3)F,1
CC1=CC=CC=C1C(=O)NNC(=S)NC(=O)COC2=CC=CC=C2,1
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2Cl)F)F,1
CC1=C(SC(=N1)NC2=NC3=C(S2)C=C(C=C3)F)C(=O)C,1
C[C@@H](C(=O)NC1=CC=C(C=C1)C(=O)OC)NC(=O)N,1
CCCC(=O)NC1=C(C(=O)C2=CC=CC=C2C1=O)Cl,1
C1C(NC(S1)CCC2=CC=CC=C2)C(=O)O,1
COCC1=CC(=O)NC(=S)N1,1
C1=CC(=CC=C1CCO)NCCCCCCO,1
CCOC1=CC=C(C=C1)NC(=O)CSCC2=C(N(N=C2)C3=CC=CC=C3)N4C=CC=C4,1
CC1=CC=CC=C1C2=NOC(=N2)CCC(=O)NCC3=CC=CO3,1
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NCCCOC(C)C,1
CCCCOC(=O)NC1=CC=CC=C1C(=O)N2CCCC2,1
CCOC1=CC=CC=C1OCCCNCC2=CC=CO2.C(=O)(C(=O)O)O,1
COC1=C(C=C(C=C1)C[C@@H]2COC(=O)[C@H]2CC3=CC(=C(C=C3)O)OC)OC,1
CCOC1=CC2=C(C=C1)N=C(S2)NC(=S)N(C)C,1
CC1=C(C(=CC=C1)C)NC(=O)COC(=O)C2CC2,1
CC(C)(C)C1=CC=C(C=C1)OCCC(=O)NCC(C2=CC=CS2)N3CCOCC3,1
CCC1=CC=C(C=C1)NC(=O)CSC2=NN=C(O2)COC3=CC4=C(CCCC4)C=C3,1
COC1=CC=CC=C1NC(=O)COC(=O)C23CC4CC(C2)CC(C4)(C3)Cl,1
COC1=C(C(=CC=C1)OC)C(=O)NN2C(=NC3=CC=CC=C3C2=O)C4CCC4,1
CCOC(=O)C(C1=CC=CC=C1)OC2=C(C3=C(C=C2)C(=CC(=O)O3)C4=CC=CC=C4)C,1
CC1=CC(=NC=C1NC(=O)CC2=CC=CC=C2)NC(=O)C(C)C,1
C1CC(OC1)CN2C(=O)C3=C(C=C(C=C3)C(=O)NCC4=CC=CC=C4)NC2=S,1
CC1=CC2=C(C=C1)NC3=C2CN(CC3)C(=O)CN4CCN(CC4)C5=CC=CC=N5,1
CCOC1=CC=C(C=C1)S(=O)(=O)N2CCCC(C2)C(=O)NCC3=CN=CC=C3,1
C1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)[N+](=O)[O-],1
CCCCNC(=O)CN(CC1=CC=CO1)S(=O)(=O)C2=CC=C(C=C2)C(=O)C,1
CCOC(=O)C1(CCN(CC1)CC2=CSC(=C2)C(=O)C)CC3=CC=CC=C3,1
CC1=C(C=C(C=C1)C2=CC=C(O2)/C=N/NC(=O)CN3CCCC3)Cl,1
CC(C)CN(CCCNC(=O)CC1C(=O)NC2=CC=CC=C2O1)CC(C)C,1
CCOC(=O)C1=C(NC(=S)S1)C,1
C1CC1NC(=O)/C(=C/C2=CC=C(C=C2)OCC(=O)N)/C#N,1
COC1=NC=CC(=C1C(=O)NC(=O)NC2=CC=CC=C2)C(F)(F)F,1
COC1=C(C=C2C(NCCC2=C1)C3=C(C=CC(=C3)[N+](=O)[O-])O)OC,1
CC1=C(C=CC(=C1)C(=O)O)C2=CC=C(O2)/C=N/N3C=NN=C3,1
C1CC1NC(=O)COC(=O)CCCNC(=O)C2=CC=C(C=C2)Cl,1
CC1=CC(=NO1)NC(=O)CCCC(=O)NCC2=CC=CS2,1
CC1=C(C=C(O1)CC(C)C)C(=O)NC2=CC=CC3=CC=CC=C32,1
CC1=CC=C(C=C1)COC2=C(C=C(C=C2)/C=N/NC(=O)C3=CC(=CC=C3)[N+](=O)[O-])OC,1
CCOC(=O)CNC(=O)CSC1=NN=C(N1CC=C)COC2=CC=C(C=C2)Cl,1
COC1=CC=C(C=C1)CN(CC2=CN=CC=C2)S(=O)(=O)C3=CC(=C(C=C3)N4C=NN=N4)OC,1
CC1CCN(CC1)CCCNC(=O)C2=CN(C3=C(C2=O)C=C(C=C3)S(=O)(=O)N4CCCC4)C,1
CC1C2=CC(=C(C=C2CCN1CC3=C(C=CC(=C3)/C=N/NC(=O)C4=CN=CC=C4)OC)OC)OC,1
C/C(=N/NC1=CC=CC=C1C(=O)O)/C2=CC=CS2,1
CC1=CC(=CC=C1)OCCC(=O)OC(C)C(=O)NC2=NC=C(C=C2)Cl,1
CC1=CC(=C(C=C1)OC)N(C2=NC3=CC=CC=C3S2)C(=O)C4=CC=CC=C4F,1
CCOC(=O)C1=CN(S(=O)(=O)N(C1C)CC2=CC=CC=C2I)CC#C,1
CC1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)CC(=O)NC3=CC4=C(C=C3)OCO4)C,1
C1=CC=C2C(=C1)C=C(O2)C(=O)NCC3=CC=C(C=C3)F,1
CN1C(CC(O1)CN2C=C(C(=O)N(C2=O)C)C#N)C3=CC=C(C=C3)OC,1
CC1=C(C(=NC(=N1)C2=CC=C(C=C2)Cl)NC(=O)C)C(=O)C,1
CCN1CCN(CC1)C(=O)C2=CC3=C(C=C2)C(=O)N(C(=S)N3)C4CCCC4,1
C1=CC(=C(C=C1C(F)(F)F)[N+](=O)[O-])NCCCNC(=O)C2=CC(=C(C=C2Cl)F)F,1
CCOC(=O)CN1C=C(N=N1)C2=CC=CC=C2,1
CCN(CC(=O)NC1=CC=CC=C1OC)C(=O)CC2CC3CCC2C3,1
CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)N2CCCCC2)NC(=O)/C=C/C3=CC(=C(C=C3)OC)OC,1
CCN(CCCNC(=O)C1CCC(=O)N1CC2=CC=C(C=C2)F)C3=CC=CC(=C3)C,1
COC1=CC(=C(C(=C1O)Cl)CNC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)Cl,1
C#CCNC(=O)C1=C[C@H](C[C@H](O1)OCC2=CC=C(C=C2)CO)C3=CC4=C(C=C3)OCO4,1
CC(=NC1=CC=C(C=C1)Cl)C2=C(NN(C2=O)C3=NC4=CC=CC=C4S3)CC(=O)OC,1
CC1=C(C2=C(C=C1)C(=C(O2)C(=O)NCC3=NC(=C(S3)C)C)C)C,1
CCN(CC(=O)NCC1=CC=C(C=C1)Cl)C(=O)C2=CC=C(C=C2)C#N,1
CC1=CN=C(C=N1)C(=O)OCC(=O)NC2=CC=CC3=CC=CC=C32,1
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CCOC(=O)C,1
COC1=CC=C(C=C1)N2CCN(CC2)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)F,1
CC1=NN(C(=C1)NC(=O)C2=CC=C(C=C2)Cl)CCOC(=O)C3=CC=C(C=C3)Cl,1
CC1=C(C=C(C=C1)NC(=O)CCC(=O)NNC(=O)NC23CC4CC(C2)CC(C4)C3)C,1
CC(=O)NC1(CCN(CC1)C(=O)NC2=C(C=C(C=C2)F)F)C3=CC=C(C=C3)F,1
CC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C(C)OC2=CC=C(C=C2)C(=O)C3=CC=CC=C3,1
CCOC(=O)C1(CCN1C(=O)COC2=CC=C(C=C2)C(C)(C)C)C,1
CCOC(=O)CN1C(=C(C(=N1)C)NC(=O)COC2=CC=CC=C2)C,1
CCOC1=C(C=CC(=C1)/C=N/NC2=NN=C(N2N)C)OC(=O)C.Cl,1
CC1=CC(=CC=C1)NC(=S)N(CCN(C)C)CC2=CC3=CC=CC(=C3NC2=O)C,1
C1=CC=C(C=C1)C2=NC(=NC3=C2C=C(C=C3)Cl)NC4=CC=CC(=C4)C(=O)NCCO,1
CCOCCC(=O)NC1=CC2=C(C=C1)N(N(C2=O)C)C3=CC=CC=C3F,1
COC1=CC=CC=C1OCC(=O)N/N=C/C=C/C2=CC=C(O2)[N+](=O)[O-],1
C1COC2=C(O1)C=CC(=C2)N3CC(CC3=O)C(=O)NCC4=CC=CC=C4F,1
CC1(CC(=NO1)C2=CC=C(C=C2)C(=O)OC)C3=NN=C(O3)CC4=CC=CC=C4,1
