SMILES,value
CC1=CC(=C2C=C(C=CC2=N1)OC)NC3=CC=C(C=C3)C(=O)O,1
COC1=C(C=C(C=C1)CCNC(=O)CCN2C=CC=C2)OC,1
C/C(=N\NC(=S)NCCC1=CC=CC=C1)/C2=CC=C(C=C2)OC,1
COC1=CC=C(C=C1)C(=O)NCCSC2=CC=CC=N2,1
CC1=C(C2=C(N1CC3=CC=CC=C3)C=CC(=C2)OC)CC[NH3+].[Cl-],1
CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=NC4=CC=CC=C4N3,1
COC(=O)C1CCN(CC1)C(=O)COC(=O)CC2=CNC3=CC=CC=C32,1
COCCNC(=O)C1=CNC2=C(C1=O)C=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C43,1
CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC=C(C2=O)C(=O)NCCC3=CCCCC3,1
CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NC4CCCC4,1
CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCC4=CC=CC=C4,1
CC1=C(C=C(O1)C2=CC(=C(C=C2)OC)OC)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)OC,1
CC1=CC=C(O1)C(C(=O)NC2CCCCC2)N(CC3=CC=C(C=C3)OC)C(=O)CC4=CNC5=CC=CC=C54,1
C1=CC=C(C=C1)C(=O)COC(=O)CC2=CNC3=CC=CC=C32,1
CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)OC.Cl,1
COC1=CC=CC(=C1)N2C(=O)CC(C2=O)C3=CNC4=CC=CC=C43,1
COC1=CC(=C(C=C1)S(=O)(=O)NC2=C(NC3=CC=CC=C32)C(=O)O)OC,1
COC1=CC(=C(C=C1)S(=O)(=O)NC2=C(NC3=CC=CC=C32)C(=O)OC)OC,1
CCC(=O)N/C(=N/C1=NC(=C2C=C(C=CC2=N1)OC)C)/N,1
CC1=CC2=C(C=C1)NC=C(C2=O)C(=O)NCC3=CC=CS3,1
C1=CC=C2C(=C1)C(=CN2)CCN=C(N)NC(=O)C3=CC=C(C=C3)F,1
COC1=CC(=C(C=C1)O)/C=N/NC(=S)NCCC2=CC=CC=C2,1
COC1=CC(=C(C=C1)C(=O)NCCC2=CSC(=N2)C3=CC(=CC=C3)F)OC,1
CCCC1=NN=C(S1)NC(=O)C2CC(=O)N(C2)CCC3=CNC4=C3C=C(C=C4)Cl,1
CN(C)C1=CC=C(C=C1)C2=C(C3=C(S2)C=CC(=C3)OC)C(=O)OC,1
CCC1=NN=C(S1)NC(=O)C2=C(C=C(C=C2)OC)OC,1
CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=C(C=CC(=C2)OC)OC,1
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)OC,1
COC1=CC(=C(C=C1)NC(=O)C2=C(C=CC=C2OC)OC)OC,1
CC(=O)NC1=NC2=C(S1)CC3=C2C=CC(=C3)OC,1
COC1=CC=CC(=C1)CNC2=C(C(=O)NC3=C2C=C(C=C3)Cl)C(=O)OC,1
C/C(=N\NC(=S)NCCOC)/C1=CC2=C(C=C1)C=C(C=C2)OC,1
COC1=CC(=C(C=C1)CNCC2=CC3=CC=CC=C3C=C2)OC.C(=O)(C(=O)O)O,1
CC(CCC1=CC=CC=C1)NC(=O)C2=C(C=C(C=C2)OC)O,1
CC(C)CCNC(=O)C1=C2CCC3=C(C2=NN1)C=CC(=C3)OC,1
COC1=C(C=C(C=C1)Cl)NC(=O)CN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,1
CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,1
COC1=CC2=C(C=C1)C(=CN2)C[C@@H](C(=O)N[C@@H](CC3=CC=C(C=C3)C4=CC=CC=C4)C(=O)N[C@@H](CCCCN=C(N)N)C(=O)N)NC(=O)CCCN,1
C1=CC=C(C=C1)CCNC(=O)C2=CNC3=C(C2=O)C=C(C=C3)S(=O)(=O)NC4=CC=CC=C4F,1
C1=CC=C2C(=C1)C(=CN2)CC(=O)OCC(=O)NC3=CC(=CC=C3)Br,1
CC1=C(C=CC=C1Cl)NC(=O)CNC(=O)CC2=CNC3=CC=CC=C32,1
CC1=CC(=C(C=C1)/C=N/NC(=O)CC2=CNC3=CC=CC=C32)C,1
COC1=CC(=C(C=C1)OC)/C=N/NC(=O)C2=CC3=C(N2)C=C(C=C3OC)OC,1
COC1=CC=C(C=C1)CC(=O)NCCN2CCCC2.Cl,1
COC(=O)/C(=C/C1=CNC2=CC=CC=C21)/C#N,1
COC1=CC2=C(C=C1)OC(=C2N)C(=O)C3=CC=CC=C3,1
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,1
COC1=CC=C(C=C1)C(=O)CCC2=CC=CC=C2,1
CC1=CC(=CC=C1)NC(=O)CN2C3=C(C=CC=N3)C(=O)N(C2=O)CCC4=CNC5=CC=CC=C54,1
COCCCNC(=O)C1=CNC2=C(C1=O)C=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C43,1
C1CC2=C(C1)C=C(C=C2)NC(=O)C3CC(=O)N(C3)CCC4=CNC5=C4C=C(C=C5)Cl,1
COC1=CC=C(C=C1)C(C(C(=O)C2=CNC3=CC=CC=C32)O)N4CCN(CC4)C5=CC=C(C=C5)OC,1
CCN(CC)CCNC(=O)C1=C(C2=C(N1)C=CC(=C2)OCC3=CC=CC=C3)C,1
CC1=C(C(=CC=C1)C)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O,1
COc1ccc2cc(ccc2c1)C(=O)NCc1ccc(OC)c(c1)C(O)=O,1
C/C(=C\C(=O)C1=CC=C(C=C1)OC)/NC2=CC3=C(C=C2)OCO3,1
COC1=CC=CC(=C1)CCNCC2=CC=C(C=C2)SC.C(=O)(C(=O)O)O,1
COC1=CC=CC(=C1)C(=O)NC2=CC3=C(C=C2)NN=C3,1
CC(C)(C)OC(=O)N1CCC(CC1)(C(=O)NC2CCCCC2)N[C@@H](CC3=CC=CC=C3)C(=O)NCCC4=CNC5=CC=CC=C54,1
COC1=CC2=C(C=C1)C(=C(N2)Cl)[N+](=O)[O-],1
CC1=CC2=C(C=C1)NC=C2C3=NC(=NC(=N3)OC)OC,1
CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC.Cl,1
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)OC,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](COC3=CN=CC(=C3)C(=O)NC4=CC=NC=C4)N,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](COC3=CN=CC(=C3)NC(=O)C4=CC=NC=C4)N,1
CC1=CC(=CC=C1)NC2=NC(=NC3=CC=CC=C32)C(=O)NCC4=C(C=CC(=C4)OC)OC,1
CCCNC(=O)C1=NOC2=C1CCC3=C2C=CC(=C3)OC,1
CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)CCNC(=O)C3=CC=C(C=C3)OC,1
CC1=CC(=C(C(=C1)C2=NNC(=C2)C(=O)NCC3=CC=C(C=C3)OC)O)C,1
C1=CC=C2C(=C1)C(=CN2)CCNC(=O)C3=C(NC(=C3C4=C(C=C(C=C4)Cl)[N+](=O)[O-])C(=O)C5=CC=C(C=C5)Br)N,1
COC1=CC2=C(C=C1)C=C(C=C2)C3=NC4=CC=CC=C4C(=C3)C(=O)O,1
CC1=CC2=NN(N=C2C=C1NC(=O)C)C3=CC=C(C=C3)OC,1
COC(=O)/C(=C/C1=CNC2=CC=CC=C21)/[N+](=O)[O-],1
CC1=CC=C(C=C1)C(=O)OCC(=O)C2=CNC3=CC=CC=C32,1
CC1=C2C=CN=CC2=C(C3=C1NC4=C3C=C(C=C4)OC)C,1
CC1=CC(=CC=C1)CCNC(=O)C2=CNC3=C(C2=O)C=C(C=C3)S(=O)(=O)NC4=CC=CC=C4F,1
CC1=NC2=CC=CC=C2C3=C1C=C(O3)C(=O)NCC4=C(C=C(C=C4)OC)OC,1
CN(C1=CC=C(C=C1)OC)S(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)NCCC3=CC=C(C=C3)Cl,1
CN(CC1=CC=C(C=C1)OC)C(=O)CCl,1
CCN(CC)CCCNC1=NC2=CC=CC=C2C3=C1C4=C(N3)C=CC(=C4)OC.Cl,1
CC1=C([C@@H](NC(=NCCC2=CNC3=CC=CC=C32)N1CC4=CC=CC=C4)C5=CC(=CC=C5)F)C(=O)OC,1
COC1=CC(=C(C=C1)C(=O)NC2=CC3=C(C=C2)C=NN3)OC,1
COC1=CC=C(C=C1)NC2=NC(=CS2)C3=CNC4=CC=CC=C43,1
CC1=C(C2=C(N1C)C=CC(=C2)OC)C(=O)OCCN(C)C.Cl,1
COC1=CC=CC(=C1)CCNCC2=CC(=CC=C2)C(F)(F)F.C(=O)(C(=O)O)O,1
COC1=C(C(=C2C=C(NC2=C1)C(=O)NCC3=CC=CC=C3)OC)OC.Cl,1
COC1=CC(=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)NCC4=CC=CC=C4)NC2=S)OC,1
CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCC4=CC=CC=C4Cl)C,1
CC1=CC2=C(C=C1)NC(=CC2=O)C3=CC=C(C=C3)OC,1
CCOC1=CC=C(C=C1)C(=O)NCCC2=CC=CC=C2,1
CC(C)C1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)OC,1
CCC1=CC=C(C=C1)NC(=O)NC2=CC(=CC=C2)OC,1
CC1=C(C=C(C(=N1)C)NC(=O)NC2=CC(=CC=C2)OC)NC(=O)NC3=CC(=CC=C3)OC,1
C/C(=N\NC(=O)CCC1=CC=CC=C1)/CC(=O)NC2=C(C=CC(=C2)OC)Cl,1
COC1=CC=C(C=C1)C2=NN=C(O2)SCC(=O)NCCC3=CC=CC=C3,1
COC1=CC=CC(=C1)C2=CC(=O)C3=C(N2)C=CC(=C3)NC(=O)C4=CC=CC=C4,1
COC1=CC=CC(=C1)C(=O)NC2=CC3=C(NC=C3C4=CC=CC=C4)N=C2,1
CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCC4=CC=CO4,1
CCOC(=O)CN(C1=CC=C(C=C1)F)C(=O)CSC2=NC3=C(C4=C(N3)C=CC(=C4)OC)N=N2,1
C1=CC=C2C(=C1)C=CC=C2CCNC(=O)[C@H](CC3=CC=NC=C3)NC(=O)[C@H](CC4=CC=C(C=C4)Cl)NC(=O)[C@H](CC5=CNC6=C5C=C(C=C6)O)NC(=O)CCCN,1
CCOC1=CC=C(C=C1)NC(=O)C,1
C1=CC=C2C(=C1)C(=CN2)CC(=O)NC3=NC4=CC=CC=C4N3,1
COC1=CC(=C(C=C1)O)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC,1
COC1=CC(=C(C=C1)NC(=O)CC2=CC=CS2)OC,1
COC1=CC=C(C=C1)CCNC2=CC(=O)NC(=N2)N,1
COC1=CC=C(C=C1)CNCC2=CC=C(C3=CC=CC=C23)OC.C(=O)(C(=O)O)O,1
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](COC3=CN=CC(=C3)C4=CC=C(C=C4)C(=O)N)N,1
CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)NCCC3=CC(=C(C=C3)OC)OC,1
CC(C)(CC1=CNC2=C1C=C(C=C2)Cl)NCCOC3=CC=CC=C3OCC4CC4,1
CC1=C(C2=C(N1)C=CC(=C2)OC(F)(F)F)CCNCC3=CC=C(C=C3)Cl.C(=O)(C(=O)O)O,1
CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=CC=CC=N3,1
CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=NN=C(S3)C,1
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,1
COC1=CN=CC(=C1)C2=CC3=C(C=C2)N=C(S3)NC(=O)NCCC4=CN=CN4,1
CC1=NC2=C(C=CC(=C2)/C=C/C(=O)NO)C(=O)N1CCC3=CNC4=CC=CC=C43,1
COC1=CC(=CC(=C1)CNC(=O)CNC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](CC2=CC=C(C=C2)C3=CC=CC=C3)NC(=O)[C@H](CC4=CNC5=C4C=C(C=C5)O)NC(=O)CCCN)OC,1
CCCNC(=O)N1C[C@@H]2C([C@H](C1)N2)C3=CC=C(C=C3)C4=CC=C(C=C4)OC,1
CCN(CC)CCOC(=O)C1=C(OC2=C1C=C(C=C2)OC)C.Cl,1
CC1=C(C2=C(N1)C=CC(=C2)OC)CCN(CC3=CC=CS3)C(=S)NC4=CC=CC=C4,1
CC1=C(C=CC(=C1OC)CNCCC2=CC=CC=C2F)OC.C(=O)(C(=O)O)O,1
COC1=CC=C(C=C1)CCNCC2=C(C=CC3=CC=CC=C32)OC.C(=O)(C(=O)O)O,1
CCN(CC)CCCN(CC1=CC2=C(C=CC(=C2)OC)NC1=O)C(=O)NC3=CC=C(C=C3)F,1
CC1=CC=C(C=C1)CCNC(=O)C2=CNC3=C(C2=O)C=C(C=C3)S(=O)(=O)NC4=CC=CC(=C4)C(F)(F)F,1
COC1=CC(=NC(=N1)C(C2=CC=C(C=C2)Cl)NC(=O)C3CCN(CC3)CC4=CNC5=CC=CC=C54)OC,1
CC1=C(C2=C(N1)C=CC(=C2)OC)/C=C\3/C(=O)C4=C(C=C(C=C4O3)O)O,1
COC1=CC=C(C=C1)CCNC(=O)CSC2=NN=NN2C3=CC=CC=C3,1
C1=CC=C2C(=C1)C=CC=C2NCCNS(=O)(=O)CCCNCCC3=CNC4=CC=CC=C43.Cl,1
CCCCOC1=CC=C(C=C1)C(=O)NCCC2=CSC(=N2)C3=CC=C(C=C3)OC,1
COC1=CC=C(C=C1)C[C@@H](C(=O)O)NC(=O)C2=CC3=C(N2)C=CC=C3F,1
CCOC(=O)CNC(=O)CNC(=O)C1=CC=C(C=C1)OC,1
COC1=CC=C(C=C1)C(=O)CNC2=CC3=CC=CC=C3C=C2,1
COC1=CC=C(C=C1)OCC2=CC(=CC=C2)C(=O)NN,1
COC1=CC(=C(C=C1)OC)NC(=O)NC2=CC=C(C=C2)Cl,1
CC1=CC(=C(N1C2=CC=C(C=C2)OC)C)C(=O)CCl,1
CCCCN(CC1=CC2=C(C=CC(=C2)OC)NC1=O)C(=O)C3=CC=CO3,1
COC1=CC2=C(C=C1)NC(=C2/C=C\3/C(=O)C4=C(C=C(C=C4O3)O)O)C5=CC=CC=C5,1
CC(=O)NC1=NC2=C(S1)C=C(C=C2)C3=NC(=NC=C3)OCC4=CC=C(C=C4)OC,1
CCCN1C=C(C2=C1N=CC=C2)CCNC(=O)C3=CC4=CC=CC=C4N3,1
COC1=CC(=C(C=C1)OC)NC(=O)CNC(C2=CC=CC=C2)C3=CC=CC=C3,1
COC1=CC=CC(=C1)C(=O)NC2=NC3=CC=CC=C3N2,1
COC1=C(C=CC(=C1)SC)C(=O)NCCC2=CC=CC=C2,1
COC1=CC(=C(C=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,1
CCCCNC1=C2C=C(C(=CC2=CC(=C1)NC(=O)C)OC)OC,1
CCOC(=O)/C=C(/C)\C=C\C1=CNC2=CC=CC=C21,1
CC(CCC1=CC=C(C=C1)OC)NCCC2=C(C=C(C=C2)Cl)Cl,1
CC(C)N(C(C)C)C(=O)[C@H]1CC(C(=O)N2[C@@]1(C3=C(CC2)C4=C(N3)C=CC(=C4)OC)C)CC(=O)NCC56CC7CC(C5)CC(C7)C6,1
CCN(CC)C(=O)[C@H]1CC(C(=O)N2[C@@]1(C3=C(CC2)C4=C(N3)C=CC(=C4)OC)C)CC(=O)NCC56CC7CC(C5)CC(C7)C6,1
COC1=CC(=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)NCC4=CC=C(C=C4)F)NC2=S)OC,1
C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N)N,1
CC1=CSC(=N1)NC(=O)C2=C(C3=C(O2)C=CC(=C3)OC)C,1
CCOC(=O)C1=C(C2=CC=CC=C2N1)NC(=O)NC3=CC=C(C=C3)OC,1
CCOC(=O)C1=C(C(=C(N1)C)C(=O)NC2=C(C=CC(=C2)OC)OC)C,1
CC(=NC1=CC=C(C=C1)C(=O)C2=COC3=C2C=C(C=C3)OC)N(C)C,1
CCOC(=O)C(=CC1=CNC2=C1C=C(C=C2)S(=O)(=O)N(C)C)C(=O)OCC,1
CC(C(=O)OCCOC1=CC=C(C=C1)OC)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,1
COC1=CC=CC(=C1)N2C(=NN=C2SCC(=O)N3CCC4=CC=CC=C43)C5=CNC6=CC=CC=C65,1
CCCCC(=NCCC1=C(NC2=C1C=C(C=C2)OC)C)C3=C(CC(CC3=O)C4=CC=CC=C4)O,1
COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)OC,1
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,1
COC1=CC(=C(C=C1)OC)N2C(=O)C3=CC=CC=C3C4=CC=CC=C4C2=O,1
CC1=CC=C(N1C2=CC=C(C=C2)C(=O)NCCNC(=O)C)C,1
COC1=CC=C(C=C1)C2=CC(=O)NC3=CC=CC=C32,1
COC1=CC=C(C=C1)CCC2=NC3=C(C=C2)C=C(C=C3)OC,1
CC(C)(C)OC(=O)NCC1=C(C=CC(=C1)OC)/C=C/S(=O)(=O)NCC2=CC=C(C=C2)OC,1
CC1=C2C=C(C=C(C2=NC=C1)NCCCCC(C)N)OC.OP(=O)(O)O,1
CC(C)CNC(=O)C(C)SC1=NNC(=N1)C2=C(C=C(C=C2)OC)OC,1
COc1ccc(-c2nnc(NC(=O)c3ccc4[nH]nnc4c3)[nH]2)c(OC)c1,1
COCCNC1=NN=C(S1)SCC(=O)C2=CNC3=CC=CC=C32,1
CC1=CC(=CC=C1)C(=O)NC2=NN=C(S2)CC3=CNC4=CC=CC=C43,1
C1CN(CCN1CC2=CNC3=CC=CC=C32)C(=O)COC4=CC=C(C=C4)Br.C(=O)(C(=O)O)O,1
COC1=CC(=C(C=C1)OC)NC(=O)CC2=COC3=C2C4=CC=CC=C4C=C3,1
CC1=CC=C(O1)C2=C(OC3=C2C=C(C=C3)C4=CC(=CC=C4)OC)CCC(=O)C,1
C1=CC=C2C(=C1)C(=CN2)CCN(CCO)CC3=CC=C(C=C3)/C=C/C(=O)NO,1
CC1=CC(=C2C=C(C=CC2=N1)OC)SCC(=O)N/N=C/C3=CC=CC=C3,1
CN1C=CC=C1CN(CC2=CC=C(C=C2)OC)C(=O)C3=CC4=C(N3)C=CC(=C4)OC,1
CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NCCC2=CC=C(C=C2)OC)C3=CC=CC=C3OC,1
COC1=CC=C(C=C1)C(=O)NC2=NC(=CS2)CC(=O)NCCC3=CC=CC=C3,1
CC1=C(C=CC(=C1)OC)C2=C3C=COC3=C(C=C2)C(=O)NCC4=CC=CO4,1
CC1=C([C@@H](NC(=NCCC2=CNC3=CC=CC=C32)N1CC4=CC=CC=C4)C5=CC(=CC=C5)C(F)(F)F)C(=O)OC,1
COC1=C(C=CC(=C1)/C=C/C(=O)OCC(=O)C2=CNC3=CC=CC=C32)OC(F)F,1
COC1=CC=CC(=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl,1
CCC1=NN=C(S1)NC(=O)C2=CC=C(C=C2)OC,1
CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC=C(C=C2)OC,1
CCCOC1=CC=C(C=C1)C(=O)NCCC2=CC=CC=C2,1
CCN1CCN(CC1)CC(=O)C2=CNC3=CC=CC=C32,1
COC1=CC=CC(=C1)/C=C/C(=O)C2=CC=CN2,1
CCCCCNC(=O)C1=CNC2=C(C1=O)C=C(C=C2)S(=O)(=O)N3CCC(CC3)C,1
CC1=CC=C(C=C1)S(=O)(=O)CNC(=S)C2=CC=C(C=C2)OC,1
CC1=CC(=C2C=C(C=CC2=N1)OC)NCC3=CC=C(C=C3)OC,1
C[C@@]12[C@H](CC(C(=O)N1CCC3=C2NC4=C3C=C(C=C4)OC)CC(=O)NCC56CC7CC(C5)CC(C7)C6)C(=O)N8CCCCC8,1
CC(C)N(C(C)C)C(=O)[C@H]1CC(C(=O)N2[C@@]1(C3=C(CC2)C4=C(N3)C=CC(=C4)OC)C)CC(=O)NC/C=C(\C)/CCC=C(C)C,1
CCN(CC)C(=O)[C@H]1CC(C(=O)N2[C@@]1(C3=C(CC2)C4=C(N3)C=CC(=C4)OC)C)CC(=O)NC/C=C(\C)/CCC=C(C)C,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NC(=O)C3=CC=CC=C3I,1
COC1=CC(=C(C=C1)OC)NC(=S)NCCC(C2=CC=CC=C2)C3=CC=CC=C3,1
CC1=C(SC(=C1C(=O)OC)N)C(=O)NCCC2=CC=CC=C2,1
CC1=C(NC(=O)NC1C2=C(C=C(C=C2)OC)OC)C(=O)OC,1
CC1=CC(=CC(=C1)NC(=O)C(=O)/C=C(/C2=C(C=CC(=C2)OC)OC)\O)C,1
CCS(=O)(=O)N1CCN(CC1)CC2=CNC3=CC=CC=C32.C(=O)(C(=O)O)O,1
COC1=CC2=C(C=C1)C=C(C(=NC3=CC=CC=C3)O2)C(=O)N,1
COC1=CC=C(C=C1)C(=O)NCCNC2=CC=CC=C2[N+](=O)[O-],1
CC(=O)CSC1=C(C=C2C=C(C=CC2=N1)OC)C#N,1
CC1(CC1(Cl)Cl)C(=O)OCC(=O)C2=CNC3=CC=CC=C32,1
CC1=C(C=CC(=C1)Cl)NC(=O)CNC2=C(C=C(C=C2)OC)OC,1
CCOC1=CC2=C(C=C1)NC(=O)C(=C2)CNCCO,1
COC1=CC=C(C=C1)C(=O)CCNC2=CC3=C(C=C2)OCCO3,1
COC1=CC(=C(C=C1)O)N.Cl,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NC(=O)C3=C(C=CC(=C3)Cl)Cl,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NC(=O)C3=C(C=C(C=C3)Cl)Cl,1
CCOC(=O)COC1=CC2=C(C=C1)N(C(=C2C(=O)C)C)C3=CC=C(C=C3)OC,1
C1=CC(=C(C=C1Cl)Cl)CCNC(=O)C2=CC(=CNC2=O)[N+](=O)[O-],1
CC1=CC(=NC2=C1C=C(C=C2)OC)NN=C(C)C3=CC=CC=N3,1
COC1=CC2=C3C=C4C(=CC3=CC(=C2C=C1)CN5CCC(CC5)O)OCO4,1
COC1=CC2=C(C=C1)NC3=C2C(=NNC3=O)C4=CC=C(C=C4)C(F)(F)F,1
COC1=CC2=C(C=C1)NC3=C2CCN4C3=NC5=CC=CC=C5C4=O,1
COC1=CC(=C(C=C1)/C=N/NC(=O)C2=C(C=NN2)Br)OC,1
COC1=CC2=C(C=C1)NC3=C2N=C4N(C3=O)CCCS4,1
CN(C)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)OC)O.Cl.Cl,1
COC1=CC(=CC(=C1O)OC)/C=C(\C#N)/C(=O)C2=CNC3=CC=CC=C32,1
CC1=C(OC2=C1C=C(C=C2)OC)C(=O)OCC3=C(ON=C3C)C,1
COC1=CC2=C(C=C1)OC(=O)C=C2CN3CCN(CC3)CC4=C(C(=C(C=C4)OC)OC)OC,1
CCCNC(=O)C1=CC(=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)OC)[N+](=O)[O-],1
CCOC1=CC2=C(C=C1)NC3=C2N=CN=C3NCCCOC,1
CC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)N(C3=CC(=CC=C3)OC)C(C4=CNC5=CC=CC=C54)C(=O)NC(C)(C)C,1
CC(=O)NCC1=CC=C(C=C1)C(=O)CCl,1
CC(=NCCC1=CNC2=CC=CC=C21)C3=C(N(C(=O)NC3=O)CC4=CC=CC=C4)O,1
CC1=C2C3=C(C=CC(=C3)OC)N(C2=C(C=C1)C)CCCCCCCOC4=CC(=CC(=C4)C(=O)OC)C(=O)OC,1
CC1=C2C3=C(C=CC(=C3)OC)N(C2=C(C=C1)C)CCCCCOC4=CC(=CC(=C4)C(=O)OC)C(=O)OC,1
CC1=C2C3=C(C=CC(=C3)OC)N(C2=C(C=C1)C)CCCCCCOC4=CC(=CC(=C4)C(=O)OC)C(=O)OC,1
COC1=CC=CC(=C1)C2=CC(=O)C3=C(N2)C=CC(=C3)NC(=O)C4=CC=C(C=C4)Cl,1
CCCN(CCC)CCCNC(=O)C1=CC2=C(O1)N=C3C=C(C=CC3=C2)OC,1
CCN1C2=C(C=C(C=C2)CNCC3=C(C=C(C=C3)OC)OC)C4=CC=CC=C41.C(=O)(C(=O)O)O,1
COC1=CC2=C(C=C1)N=C(N2)SCC(=O)N3CCC(CC3)C(=O)OC,1
CC1=CC=C(C=C1)N2C3=CC=CC=[N+]3C(=C2[S-])C(=O)NCCC4=CC=C(C=C4)OC,1
CCCCNC(=O)C1(CCCCN1C(=O)C2=C(C=CC(=C2)OC)Br)C,1
COC1=CC=C(C=C1)OCC2=CC(=CC=C2)C(=O)O,1
COC1=CC=C(C=C1)C(=O)NC2=CC3=CC=CC=C3C=C2,1
COC1=CC=C(C=C1)C(=O)NOCC2=CC=CC=C2,1
COC1=CC2=C(C=C1)C=C(C=C2)CNCCOCCOCCNCC3=CC4=C(C=C3)C=C(C=C4)OC.Cl,1
C1=CC=C2C(=C1)C(=CN2)C[C@@H](COC3=CN=CC(=C3)C4=CC=CC5=C4C=CC=C5C(=O)N)N,1
CCOC1=CC=C(C=C1)CCNCC2=C(N(C3=C2C=CC(=C3)OC)CC4=CC=C(C=C4)C)C(=O)O,1
COC1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(=O)O,1
COC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)O,1
CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)OC,1
CCC1=CC=CC=C1NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NC4CCCC4,1
COC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)OC,1
COC1=CC(=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)OC)OC,1
COC1=CC2=C(C=C1)N=C3C=CC(=CC3=C2S(=O)(=O)C=C)OC,1
CC(=O)N1CCN(CC1)C(=O)/C=C/C2=CC(=C(C=C2)SC3=CC4=C(C=C3)NC=C4CN(C)C)Cl,1
C1=CC=C(C=C1)NC(=O)NC2=CN=C(C=C2)C3=CC(=CN=C3)OC[C@H](CC4=CNC5=CC=CC=C54)N,1
CCOC1=CC=CC(=C1O)CNCCC2=C(NC3=C2C=C(C=C3)OC(F)(F)F)C.C(=O)(C(=O)O)O,1
COC1=C(C=C(C=C1)C(C2=CNC3=CC=CC=C32)C4=CNC5=CC=CC=C54)O,1
COC1=CC=C(C=C1)CNC(=O)C2(CC2)C3=CC=C(C=C3)Cl,1
CC(=O)NC1=CC(=C(C2=C1N=CC=C2)NC(=O)C)OC,1
COC1=CC(=C(C=C1)OC)N/C=C/C(=O)C2=CC=CC=C2,1
